Project_ID	Software_Version	Pattern_Type	Pattern_ID	Num_Participating_Classes	Num_Conforming_Structural_Roles	Num_NonConforming_Structural_Roles	Num_Conforming_Behavioral_Roles	Num_NonConforming_Behavioral_Roles	Num_Conforming_Roles_Total	Num_NonConforming_Roles_Total	SSize2	Pattern_Members	Afferent_Coupling	Efferent_Coupling	Coupling_Between_Pattern_Classes	Pattern_Structural_Integrity	Pattern_Behavioral_Integrity	Pattern_Integrity	Pattern_Instability	Pattern_Structural_Aberrations	Pattern_Behavioral_Aberrations	MG-PEA grime count	MG-PEA grime additions	MG-PEA grime removals	MG-PEE grime count	MG-PEE grime additions	MG-PEE grime removals	MG-PI grime count	MG-PI grime additions	MG-PI grime removals	MG-TEA grime count	MG-TEA grime additions	MG-TEA grime removals	MG-TEE grime count	MG-TEE grime additions	MG-TEE grime removals	MG-TI grime count	MG-TI grime additions	MG-TI grime removals	CG-DIP grime count (across all pattern classes)	CG-DIP grime average (across all pattern classes)	CG-DIS grime count (across all pattern classes)	CG-DIS grime average (across all pattern classes)	CG-DEP grime count (across all pattern classes)	CG-DEP grime average (across all pattern classes)	CG-DES grime count (across all pattern classes)	CG-DES grime average (across all pattern classes)	CG-IIP grime count (across all pattern classes)	CG-IIP grime average (across all pattern classes)	CG-IIS grime count (across all pattern classes)	CG-IIS grime average (across all pattern classes)	CG-IEP grime count (across all pattern classes)	CG-IEP grime average (across all pattern classes)	CG-IES grime count (across all pattern classes)	CG-IES grime average (across all pattern classes)	OG-PEA grime count	OG-PEA grime additions	OG-PEA grime removals	OG-PI grime count	OG-PI grime additions	OG-PI grime removals	OG-TEA grime count	OG-TEA grime additions	OG-TEA grime removals	OG-TI grime count	OG-TI grime additions	OG-TI grime removals	RG-PEA grime count	RG-PEA grime additions	RG-PEA grime removals	RG-PEE grime count	RG-PEE grime additions	RG-PEE grime removals	RG-PI grime count	RG-PI grime additions	RG-PI grime removals	RG-TEA grime count	RG-TEA grime additions	RG-TEA grime removals	RG-TEE grime count	RG-TEE grime additions	RG-TEE grime removals	RG-TI grime count	RG-TI grime additions	RG-TI grime removals	
glide	6	STATE	com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapper	8	3	6	1	1	4	7	8	11	6	8	0	0.33	0.5	0.36	0.57	44	4	0	0	0	9	0	0	3	0	0	6	1	1	19	0	0	7	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
glide	7	STATE	com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapper	8	3	6	1	1	4	7	8	11	6	8	0	0.33	0.5	0.36	0.57	44	4	0	0	0	9	0	0	3	0	0	6	1	1	19	0	0	7	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
glide	0	OBJECT_ADAPTER	com.bumptech.glide.load.model.GlideUrl	2	4	3	1	1	5	4	6	4	2	5	0	0.57	0.5	0.56	0.71	3	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
glide	1	OBJECT_ADAPTER	com.bumptech.glide.load.model.GlideUrl	2	4	3	1	1	5	4	9	4	2	5	0	0.57	0.5	0.56	0.71	3	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.0	1	0.5	0	0.0	1	0.5	0	0.0	1	0.5	0	0.0	1	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
glide	2	OBJECT_ADAPTER	com.bumptech.glide.load.model.GlideUrl	2	4	3	1	1	5	4	9	4	2	5	0	0.57	0.5	0.56	0.71	3	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
glide	3	OBJECT_ADAPTER	com.bumptech.glide.load.model.GlideUrl	2	4	3	1	1	5	4	9	4	2	5	0	0.57	0.5	0.56	0.71	3	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
glide	4	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	17	5	3	6	2	0.62	0.5	0.6	0.67	9	5	2	1	0	1	1	0	1	1	0	2	1	0	1	1	1	2	2	0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	1	0	0	0	
glide	5	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	18	5	3	6	2	0.62	0.5	0.6	0.67	9	5	2	1	1	1	0	0	1	0	0	2	1	1	1	0	0	2	0	0	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
glide	6	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	18	5	3	6	2	0.62	0.5	0.6	0.67	9	5	2	1	1	1	0	0	1	0	0	2	0	0	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
glide	7	STATE	com.bumptech.glide.load.model.GlideUrl	4	5	3	1	1	6	4	18	6	2	6	2	0.62	0.5	0.6	0.75	9	5	1	0	1	1	0	0	2	1	0	1	0	1	1	0	0	3	1	0	0	0.0	1	0.25	0	0.0	1	0.25	0	0.0	1	0.25	0	0.0	1	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
glide	8	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	8	2	1	0	1	0	0	1	0	1	3	3	1	1	0	0	2	0	1	1	0.3333333333333333	1	0.3333333333333333	0	0.0	1	0.3333333333333333	1	0.3333333333333333	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	5	1	2	0	0	0	
glide	9	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	8	2	1	1	1	0	0	1	0	0	3	1	1	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
glide	10	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	8	2	1	1	1	0	0	1	0	0	3	1	1	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
glide	11	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	8	2	1	1	1	0	0	1	0	0	3	0	0	1	0	0	2	0	0	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
glide	12	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	8	2	0	0	1	0	0	1	0	0	3	0	0	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
glide	13	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	9	2	0	0	1	0	0	1	0	0	3	1	1	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	1	0	0	0	0	
glide	14	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	7	2	1	1	1	0	0	1	0	0	3	1	1	1	0	0	2	0	0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	2	0	0	0	
glide	15	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	7	2	0	0	1	0	0	1	0	0	3	1	1	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
glide	16	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	7	2	0	0	1	0	0	1	0	0	3	0	0	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
glide	17	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	7	2	0	0	1	0	0	1	0	0	3	1	1	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
glide	18	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	7	2	0	0	1	0	0	1	0	0	3	0	0	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
glide	19	STATE	com.bumptech.glide.load.model.GlideUrl	3	5	3	1	1	6	4	22	5	4	8	2	0.62	0.5	0.6	0.67	10	7	2	1	1	1	0	0	1	0	0	3	1	1	1	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	
glide	0	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	7	4	1	1	8	5	13	7	8	14	0	0.64	0.5	0.62	0.64	34	10	3	3	0	9	9	0	0	0	0	7	7	0	14	14	0	1	1	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	1	1	0	1	1	0	4	4	0	0	0	0	0	0	0	
glide	1	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	5	4	1	1	6	5	17	6	8	17	0	0.56	0.5	0.55	0.68	38	14	3	1	1	11	2	0	0	0	0	7	1	1	16	2	0	1	0	0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	3	0	0	0	1	3	0	1	3	3	0	0	0	0	
glide	2	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	5	4	1	1	6	5	18	6	8	17	0	0.56	0.5	0.55	0.68	39	14	3	1	1	12	1	0	0	0	0	7	1	1	16	0	0	1	0	0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	3	0	0	3	0	0	0	0	0	
glide	3	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	5	4	1	1	6	5	18	6	8	17	0	0.56	0.5	0.55	0.68	39	16	3	0	0	12	0	0	0	0	0	7	1	1	16	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	4	0	0	0	0	0	3	0	0	3	0	0	0	0	0	
glide	4	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	5	4	1	1	6	5	18	6	8	17	0	0.56	0.5	0.55	0.68	39	16	3	1	1	12	0	0	0	0	0	7	1	1	16	0	0	1	0	0	1	0.3333333333333333	1	0.3333333333333333	0	0.0	0	0.0	1	0.3333333333333333	1	0.3333333333333333	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	3	0	0	0	3	0	0	6	3	0	0	0	0	
glide	5	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	5	4	1	1	6	5	18	6	8	17	0	0.56	0.5	0.55	0.68	39	16	3	0	0	12	0	0	0	0	0	7	1	1	16	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	4	3	0	0	0	0	3	0	0	3	0	3	0	0	0	
glide	6	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	5	4	1	1	6	5	18	6	8	17	0	0.56	0.5	0.55	0.68	39	16	3	1	1	12	0	0	0	0	0	7	0	0	16	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	3	0	0	0	3	0	0	6	3	0	0	0	0	
glide	7	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	5	4	1	1	6	5	18	6	8	17	0	0.56	0.5	0.55	0.68	39	16	3	1	1	12	0	0	0	0	0	7	1	1	16	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	3	0	0	6	0	0	0	0	0	
glide	8	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	19	6	8	5	0	0.14	0	0.11	0.38	15	0	3	0	0	2	1	11	0	0	0	7	2	2	2	0	14	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	3	0	0	6	0	0	0	
glide	9	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	20	6	8	5	0	0.14	0	0.11	0.38	16	0	3	1	1	2	0	0	0	0	0	7	0	0	2	0	0	2	1	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	10	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	20	6	8	5	0	0.14	0	0.11	0.38	16	0	3	1	1	2	0	0	0	0	0	7	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	11	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	20	6	8	5	0	0.14	0	0.11	0.38	16	0	3	1	1	2	0	0	0	0	0	7	0	0	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	12	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	20	6	9	5	0	0.14	0	0.11	0.36	18	0	4	2	1	2	0	0	0	0	0	8	2	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	13	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	20	6	9	5	0	0.14	0	0.11	0.36	18	0	4	1	1	2	0	0	0	0	0	8	0	0	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	14	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	20	6	9	5	0	0.14	0	0.11	0.36	18	0	4	1	1	2	0	0	0	0	0	8	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	15	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	20	6	9	5	0	0.14	0	0.11	0.36	18	0	4	1	1	2	0	0	0	0	0	8	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	16	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	20	6	9	5	0	0.14	0	0.11	0.36	18	0	4	1	1	2	0	0	0	0	0	8	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	17	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	20	6	9	5	0	0.14	0	0.11	0.36	18	0	4	1	1	2	0	0	0	0	0	8	1	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	18	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	18	6	10	5	0	0.14	0	0.11	0.33	19	0	4	1	1	2	0	0	0	0	0	9	2	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	19	OBJECT_ADAPTER	com.bumptech.glide.request.target.Target	2	1	6	0	2	1	8	18	6	11	5	0	0.14	0	0.11	0.31	21	0	5	2	1	2	0	0	0	0	0	10	2	1	2	0	0	2	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	0	DECORATOR	com.bumptech.glide.provider.LoadProvider	2	10	5	1	1	11	6	19	5	0	0	0	0.67	0.5	0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	1	DECORATOR	com.bumptech.glide.provider.LoadProvider	2	10	5	1	1	11	6	20	5	0	1	0	0.67	0.5	0.65	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	2	DECORATOR	com.bumptech.glide.provider.LoadProvider	2	10	5	1	1	11	6	20	5	0	1	0	0.67	0.5	0.65	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	3	DECORATOR	com.bumptech.glide.provider.LoadProvider	2	10	5	1	1	11	6	20	5	0	1	0	0.67	0.5	0.65	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	4	DECORATOR	com.bumptech.glide.provider.LoadProvider	2	10	5	1	1	11	6	20	5	0	1	0	0.67	0.5	0.65	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	5	DECORATOR	com.bumptech.glide.provider.LoadProvider	2	10	5	1	1	11	6	20	5	0	1	0	0.67	0.5	0.65	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	6	DECORATOR	com.bumptech.glide.provider.LoadProvider	2	10	5	1	1	11	6	20	5	0	1	0	0.67	0.5	0.65	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	7	DECORATOR	com.bumptech.glide.provider.LoadProvider	2	10	5	1	1	11	6	20	5	0	1	0	0.67	0.5	0.65	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	0	OBJECT_ADAPTER	com.bumptech.glide.load.engine.Engine	2	4	3	1	1	5	4	21	5	10	20	0	0.57	0.5	0.56	0.67	34	5	5	5	0	8	8	0	0	0	0	10	10	0	10	10	0	1	1	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	1	STATE	com.bumptech.glide.load.engine.Engine	4	7	3	1	1	8	4	25	7	5	14	1	0.7	0.5	0.67	0.74	22	3	6	5	4	4	3	7	0	0	0	3	1	8	9	4	5	0	0	1	1	0.25	0	0.0	0	0.0	0	0.0	1	0.25	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	5	0	0	0	0	0	0	1	1	0	0	0	0	
glide	2	STATE	com.bumptech.glide.load.engine.Engine	4	7	3	1	1	8	4	28	7	5	14	1	0.7	0.5	0.67	0.74	21	3	6	1	1	3	0	1	0	0	0	3	1	1	9	0	0	0	0	0	1	0.25	0	0.0	0	0.0	0	0.0	1	0.25	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
glide	3	STATE	com.bumptech.glide.load.engine.Engine	4	7	3	1	1	8	4	28	7	5	14	1	0.7	0.5	0.67	0.74	21	3	6	1	1	3	0	0	0	0	0	3	1	1	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
glide	4	STATE	com.bumptech.glide.load.engine.Engine	4	7	3	1	1	8	4	29	7	5	14	1	0.7	0.5	0.67	0.74	21	3	6	1	1	3	0	0	0	0	0	3	0	0	9	0	0	0	0	0	1	0.25	0	0.0	0	0.0	0	0.0	1	0.25	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
glide	5	STATE	com.bumptech.glide.load.engine.Engine	4	7	3	1	1	8	4	29	7	5	14	1	0.7	0.5	0.67	0.74	21	3	6	1	1	3	0	0	0	0	0	3	1	1	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
glide	6	STATE	com.bumptech.glide.load.engine.Engine	4	7	3	1	1	8	4	29	7	5	14	1	0.7	0.5	0.67	0.74	21	3	6	1	1	3	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
